#REFERENCE 0 47.2332780 26.7604950
19 47.2242210 26.7598397 0.0000 0.0000 -55.53 0.00
19 47.224221 26.759840 0.0000 0.0000 -55.53 0.00
19 47.2242210 26.7598397 0.0000 0.0000 -55.53 0.00
19 47.2242210 26.7598397 0.6698 0.6247 -55.53 2.50
20 47.2316730 26.7661627 0.0000 0.0000 65.22 0.00
20 47.231673 26.766163 0.0000 0.0000 65.22 0.00
20 47.2316730 26.7661627 0.0000 0.0000 65.22 0.00
20 47.2316730 26.7661627 0.8373 0.5269 65.22 2.27
21 47.2322560 26.7602297 0.0000 0.0000 48.10 0.00
21 47.232256 26.760230 0.0000 0.0000 48.10 0.00
21 47.2322560 26.7602297 0.0000 0.0000 48.10 0.00
21 47.2322560 26.7602297 0.7781 0.5413 48.10 2.24
22 47.2246650 26.7561787 0.0000 0.0000 0.10 0.00
22 47.224665 26.756179 0.0000 0.0000 0.10 0.00
22 47.2246650 26.7561787 0.0000 0.0000 0.10 0.00
22 47.2246650 26.7561787 0.7422 0.5468 0.10 2.16
23 47.2474890 26.7650177 0.0000 0.0000 61.60 0.00
23 47.247489 26.765018 0.0000 0.0000 61.60 0.00
23 47.2474890 26.7650177 0.0000 0.0000 61.60 0.00
23 47.2474890 26.7650177 0.6502 0.5881 61.60 2.08
24 47.2342020 26.7433887 0.0000 0.0000 -15.51 0.00
24 47.234202 26.743389 0.0000 0.0000 -15.51 0.00
24 47.2342020 26.7433887 0.0000 0.0000 -15.51 0.00
24 47.2342020 26.7433887 1.0356 0.4799 -15.51 2.07
25 47.2387620 26.7497627 0.0000 0.0000 -13.23 0.00
25 47.238762 26.749763 0.0000 0.0000 -13.23 0.00
25 47.2387620 26.7497627 0.0000 0.0000 -13.23 0.00
25 47.2387620 26.7497627 0.6825 0.5593 -13.23 2.01
26 47.2344670 26.7610547 0.0000 0.0000 -28.34 0.00
26 47.234467 26.761055 0.0000 0.0000 -28.34 0.00
26 47.2344670 26.7610547 0.0000 0.0000 -28.34 0.00
26 47.2344670 26.7610547 0.8959 0.4922 -28.34 1.99
27 47.2179860 26.7459147 0.0000 0.0000 -52.81 0.00
27 47.217986 26.745915 0.0000 0.0000 -52.81 0.00
27 47.2179860 26.7459147 0.0000 0.0000 -52.81 0.00
27 47.2179860 26.7459147 0.8649 0.4948 -52.81 1.95
28 47.2490720 26.7628757 0.0000 0.0000 -33.73 0.00
28 47.249072 26.762876 0.0000 0.0000 -33.73 0.00
28 47.2490720 26.7628757 0.0000 0.0000 -33.73 0.00
28 47.2490720 26.7628757 0.6963 0.5430 -33.73 1.93
29 47.2323440 26.7593077 0.0000 0.0000 13.56 0.00
29 47.232344 26.759308 0.0000 0.0000 13.56 0.00
29 47.2323440 26.7593077 0.0000 0.0000 13.56 0.00
29 47.2323440 26.7593077 0.6213 0.5901 13.56 1.93
30 47.2483200 26.7648967 0.0000 0.0000 -68.76 0.00
30 47.248320 26.764897 0.0000 0.0000 -68.76 0.00
30 47.2483200 26.7648967 0.0000 0.0000 -68.76 0.00
30 47.2483200 26.7648967 0.6807 0.5448 -68.76 1.88
31 47.2386180 26.7519047 0.0000 0.0000 6.06 0.00
31 47.238618 26.751905 0.0000 0.0000 6.06 0.00
31 47.2386180 26.7519047 0.0000 0.0000 6.06 0.00
